"","x"
"1",22.74
"2",21.2
"3",22.647
"4",24.4
"5",27.957
"6",27.158
"7",19.999
"8",23.053
"9",24.571
"10",27.266
"11",24.904
"12",22.099
"13",25.796
"14",24.745
"15",23.038
"16",19.704
"17",23.19
"18",22.686
"19",23.16
"20",19.4
"21",22.947
"22",19.444
"23",23.337
"24",22.621
"25",21.329
"26",21.344
"27",24.612
"28",22.803
"29",18.166
"30",21.346
"31",21.065
"32",24.655
"33",24.625
"34",25.474
"35",21.754
"36",24.726
"37",22.52
"38",23.968
"39",26.007
"40",23.82
"41",19.198
"42",23.298
"43",19.31
