"","V1","V2"
"1",2,3
"2",1,5
"3",2,5
"4",1,6
"5",5,6
"6",3,7
"7",4,7
"8",5,8
"9",6,9
"10",8,9
"11",9,10
"12",7,12
"13",7,13
"14",8,13
"15",10,14
"16",10,15
"17",11,16
"18",13,16
"19",3,19
"20",13,19
"21",17,19
"22",18,19
"23",12,20
"24",5,22
"25",10,22
"26",13,22
"27",21,23
"28",22,23
"29",13,24
"30",19,24
"31",20,24
"32",13,25
"33",18,25
"34",18,26
"35",25,27
"36",26,28
"37",14,29
"38",22,29
"39",13,30
"40",22,30
"41",24,31
"42",27,32
"43",28,32
"44",25,33
"45",30,33
"46",15,34
"47",29,34
"48",32,36
"49",34,37
"50",30,38
"51",34,38
"52",38,39
"53",31,40
"54",35,41
"55",38,41
"56",40,41
