"","V1","V2"
"1",1,4
"2",4,6
"3",1,7
"4",6,7
"5",3,8
"6",7,8
"7",2,11
"8",8,11
"9",11,12
"10",6,13
"11",7,13
"12",5,14
"13",13,14
"14",9,15
"15",10,15
"16",14,15
"17",10,16
"18",15,16
"19",12,17
"20",17,18
"21",14,19
"22",15,19
"23",7,20
"24",8,20
"25",11,20
"26",19,21
"27",20,21
"28",13,22
"29",20,22
"30",22,24
"31",21,25
"32",22,25
"33",18,26
"34",21,26
"35",12,27
"36",23,28
"37",24,29
"38",25,29
"39",28,29
"40",25,30
"41",29,30
"42",26,31
"43",27,31
"44",18,32
"45",19,32
"46",31,32
"47",33,34
"48",30,35
"49",34,35
"50",29,36
"51",30,36
"52",35,36
"53",28,37
"54",36,37
"55",32,38
