"","V1","V2"
"1",2,3
"2",1,4
"3",3,5
"4",2,6
"5",3,6
"6",3,7
"7",5,7
"8",1,9
"9",6,9
"10",8,9
"11",7,10
"12",9,10
"13",7,11
"14",10,12
"15",4,13
"16",8,14
"17",11,15
"18",12,15
"19",4,16
"20",13,16
"21",1,17
"22",9,17
"23",12,17
"24",14,17
"25",14,18
"26",4,19
"27",17,19
"28",18,20
"29",12,21
"30",17,21
"31",18,21
"32",19,22
"33",21,23
"34",20,24
"35",23,25
"36",24,25
"37",19,26
"38",22,26
"39",17,27
"40",26,28
"41",27,28
"42",23,29
"43",23,30
"44",25,30
"45",29,30
"46",22,31
"47",24,32
"48",25,32
"49",27,32
"50",29,33
"51",30,34
"52",32,35
