"","x"
"1",19.24
"2",21.365
"3",21.571
"4",20.666
"5",19.211
"6",19.214
"7",21.187
"8",20.754
"9",21.626
"10",21.406
"11",20.889
"12",20.931
"13",23.05
"14",22.001
"15",20.921
"16",21.985
"17",24.074
"18",22.633
"19",23.17
"20",24.743
"21",24.528
"22",24.046
"23",22.729
"24",23.778
"25",21.052
"26",23.4
"27",20.836
"28",22.855
"29",22.961
"30",21.323
"31",19.895
"32",21.613
"33",23.579
"34",23.204
"35",24.623
"36",20.136
"37",24.277
"38",23.984
"39",23.925
"40",20.735
"41",22.874
"42",23.607
"43",20.971
"44",23.197
"45",21.08
"46",21.178
"47",21.482
"48",24.527
"49",19.774
"50",23.356
"51",23.176
"52",21.994
"53",23.253
