"","V1","V2"
"1",1,3
"2",1,4
"3",3,4
"4",2,5
"5",4,7
"6",5,7
"7",5,8
"8",6,9
"9",9,11
"10",8,12
"11",7,13
"12",7,14
"13",13,14
"14",14,15
"15",10,16
"16",12,18
"17",13,19
"18",14,20
"19",16,21
"20",15,22
"21",18,23
"22",19,23
"23",20,23
"24",17,24
"25",18,24
"26",21,26
"27",25,26
"28",20,27
"29",22,27
"30",26,28
"31",9,29
"32",13,29
"33",16,29
"34",28,29
"35",24,32
"36",23,34
"37",27,35
"38",28,36
"39",29,37
"40",30,37
"41",31,37
"42",33,38
"43",34,38
"44",34,39
"45",35,39
"46",25,40
"47",26,40
"48",29,40
"49",39,41
