"","x"
"1",7.144
"2",-0.004
"3",0.35
"4",0.701
"5",0.238
"6",1.413
"7",0
"8",0.362
"9",0.747
"10",0.43
"11",0.328
"12",1.822
"13",9.339
"14",0.765
"15",0
"16",1.584
"17",7.458
"18",7.859
"19",1.006
"20",10.894
"21",-0.151
"22",1.06
"23",0.196
"24",0
"25",8.907
"26",7.339
"27",0
"28",0.44
"29",0.57
"30",-0.059
"31",8.042
"32",0
"33",0.351
"34",0.047
"35",0
"36",7.363
"37",8.2
"38",0
"39",0
"40",0
"41",9.901
"42",8.385
"43",6.07
"44",0.132
"45",0.039
"46",0.012
"47",0.281
"48",8.606
"49",0.182
"50",0.182
"51",-0.204
"52",0.097
"53",0.254
"54",6.565
