"","V1","V2"
"1",1,2
"2",2,3
"3",3,4
"4",1,5
"5",2,6
"6",3,6
"7",7,9
"8",6,10
"9",8,11
"10",9,12
"11",5,13
"12",6,13
"13",8,14
"14",11,14
"15",9,15
"16",11,15
"17",12,16
"18",14,17
"19",4,18
"20",13,18
"21",15,19
"22",13,20
"23",16,20
"24",19,21
"25",15,22
"26",16,22
"27",10,23
"28",16,24
"29",22,24
"30",15,25
"31",17,25
"32",19,25
"33",21,26
"34",22,26
"35",20,27
"36",24,27
"37",18,28
"38",13,29
"39",23,29
"40",25,30
"41",24,31
"42",26,32
"43",30,33
"44",32,34
"45",33,34
"46",27,35
"47",31,35
"48",28,36
"49",29,36
"50",32,37
"51",35,37
"52",31,38
"53",33,38
