"","V1","V2"
"1",5,6
"2",6,7
"3",4,9
"4",1,10
"5",2,10
"6",9,11
"7",3,13
"8",12,13
"9",4,14
"10",6,14
"11",7,14
"12",12,15
"13",6,16
"14",11,17
"15",16,17
"16",8,18
"17",17,18
"18",8,19
"19",18,22
"20",9,23
"21",11,23
"22",20,23
"23",21,25
"24",24,25
"25",1,26
"26",23,27
"27",26,27
"28",13,28
"29",28,29
"30",12,30
"31",15,30
"32",15,31
"33",17,31
"34",30,31
"35",22,32
"36",25,33
"37",10,34
"38",25,34
"39",26,34
"40",29,35
"41",30,36
"42",35,36
"43",31,37
"44",34,37
"45",36,37
"46",23,38
"47",27,38
"48",36,39
"49",26,40
"50",37,41
"51",39,42
"52",25,43
"53",40,44
"54",41,44
"55",42,44
"56",41,45
"57",40,46
"58",44,46
"59",45,47
