"","x"
"1",26.681
"2",22.928
"3",22.417
"4",26.195
"5",21.57
"6",20.997
"7",21.927
"8",20.666
"9",21.949
"10",23.03
"11",25.195
"12",25.109
"13",19.571
"14",20.989
"15",20.671
"16",25.338
"17",25.464
"18",24.496
"19",20.506
"20",19.639
"21",25.297
"22",25.198
"23",25.053
"24",22.498
"25",20.226
"26",25.046
"27",25.11
"28",27.811
"29",27.679
"30",27.4
"31",27.41
"32",26.72
"33",21.306
"34",22.726
"35",22.863
"36",19.135
"37",27.58
"38",25.693
"39",25.304
"40",27.659
"41",22.731
"42",22.754
"43",22.961
"44",22.26
