"","x"
"1",25.558
"2",25.731
"3",25.11
"4",23.907
"5",26.784
"6",27.838
"7",24.978
"8",24.998
"9",22.295
"10",26.871
"11",23.684
"12",20.129
"13",25.096
"14",26.704
"15",23.844
"16",22.379
"17",24.973
"18",21.466
"19",22.188
"20",21.945
"21",25.298
"22",21.313
"23",23.567
"24",22.167
"25",23.306
"26",22.99
"27",23.827
"28",23.461
"29",22.447
"30",21.281
"31",26.084
"32",22.012
"33",22.067
"34",26.232
"35",25.948
"36",24.304
"37",25.181
"38",27.133
"39",26.099
"40",24.779
"41",27.535
"42",22.554
"43",24.336
"44",22.605
"45",24.901
"46",24.749
