"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",3,5
"5",2,6
"6",3,7
"7",6,7
"8",7,10
"9",3,11
"10",8,11
"11",5,12
"12",9,12
"13",12,13
"14",11,15
"15",14,16
"16",15,16
"17",9,17
"18",11,17
"19",12,17
"20",5,18
"21",10,18
"22",15,18
"23",13,19
"24",6,20
"25",10,20
"26",18,21
"27",22,24
"28",24,25
"29",24,26
"30",23,28
"31",16,29
"32",20,29
"33",24,29
"34",28,29
"35",27,30
"36",20,31
"37",30,31
"38",12,32
"39",19,32
"40",21,32
"41",24,33
"42",31,34
"43",18,36
"44",32,36
"45",34,37
"46",34,38
"47",36,39
"48",35,40
"49",39,40
"50",16,41
"51",29,41
"52",35,41
"53",32,42
"54",39,43
"55",41,44
"56",43,44
