"","V1","V2"
"1",1,5
"2",2,5
"3",2,6
"4",4,7
"5",5,7
"6",5,8
"7",2,9
"8",7,9
"9",3,10
"10",6,10
"11",3,11
"12",11,12
"13",6,13
"14",8,13
"15",8,14
"16",10,15
"17",11,15
"18",7,16
"19",14,16
"20",11,17
"21",14,18
"22",15,19
"23",18,19
"24",15,20
"25",17,20
"26",16,21
"27",21,22
"28",19,23
"29",20,24
"30",23,25
"31",24,26
"32",25,26
"33",21,27
"34",18,28
"35",23,28
"36",25,29
"37",26,29
"38",27,30
"39",28,30
"40",27,31
"41",29,32
"42",28,33
"43",29,33
"44",31,34
"45",30,35
"46",34,35
"47",30,36
"48",33,36
"49",35,36
