"","V1","V2"
"1",1,3
"2",3,4
"3",2,5
"4",3,6
"5",5,6
"6",1,7
"7",3,8
"8",4,8
"9",7,8
"10",2,9
"11",9,10
"12",11,12
"13",5,13
"14",6,13
"15",11,13
"16",9,15
"17",8,16
"18",14,17
"19",15,17
"20",12,18
"21",16,19
"22",18,19
"23",13,20
"24",19,20
"25",17,21
"26",13,22
"27",20,22
"28",15,23
"29",20,23
"30",22,23
"31",10,24
"32",23,24
"33",15,26
"34",23,26
"35",24,26
"36",25,26
"37",15,27
"38",16,27
"39",20,27
"40",18,28
"41",22,29
"42",23,29
"43",19,30
"44",28,30
"45",30,31
"46",16,32
"47",27,32
"48",31,32
"49",30,33
"50",27,34
"51",28,34
"52",29,34
"53",31,35
"54",33,35
