"","V1","V2"
"1",1,2
"2",3,4
"3",4,6
"4",6,7
"5",2,8
"6",3,8
"7",5,9
"8",6,10
"9",8,10
"10",9,10
"11",4,11
"12",6,12
"13",7,12
"14",11,12
"15",5,13
"16",13,15
"17",14,15
"18",1,17
"19",8,17
"20",16,17
"21",9,18
"22",10,18
"23",16,18
"24",13,19
"25",12,20
"26",19,21
"27",17,22
"28",20,23
"29",22,23
"30",18,24
"31",23,24
"32",18,25
"33",24,25
"34",19,26
"35",24,26
"36",25,26
"37",15,27
"38",26,27
"39",19,28
"40",26,28
"41",27,28
"42",19,29
"43",20,29
"44",24,29
"45",25,30
"46",26,30
"47",23,31
"48",20,32
"49",29,32
"50",29,33
"51",30,33
