"","V1","V2"
"1",2,3
"2",2,4
"3",4,5
"4",5,6
"5",3,7
"6",1,8
"7",4,9
"8",6,10
"9",7,12
"10",11,12
"11",9,14
"12",13,14
"13",12,15
"14",14,15
"15",6,16
"16",8,16
"17",9,16
"18",11,17
"19",13,19
"20",19,20
"21",15,21
"22",14,22
"23",21,22
"24",13,23
"25",20,23
"26",22,24
"27",21,25
"28",9,26
"29",23,26
"30",23,27
"31",26,27
"32",24,28
"33",25,28
"34",25,29
"35",27,30
"36",28,30
"37",16,31
"38",22,31
"39",18,32
"40",31,32
"41",32,33
"42",31,34
"43",29,35
"44",34,35
"45",26,36
"46",34,36
"47",32,37
