"","V1","V2"
"1",1,2
"2",2,4
"3",3,5
"4",2,6
"5",5,6
"6",1,7
"7",5,9
"8",6,10
"9",9,11
"10",10,12
"11",10,13
"12",11,13
"13",11,14
"14",13,14
"15",13,15
"16",7,16
"17",8,16
"18",16,17
"19",15,18
"20",15,19
"21",14,20
"22",14,21
"23",19,21
"24",12,22
"25",17,22
"26",14,23
"27",17,25
"28",24,25
"29",17,26
"30",20,26
"31",22,26
"32",20,27
"33",21,27
"34",26,27
"35",25,28
"36",22,29
"37",27,30
"38",18,31
"39",29,31
"40",26,32
"41",28,32
"42",29,32
"43",28,33
"44",32,33
"45",29,34
"46",30,34
"47",32,34
"48",30,35
"49",31,35
"50",32,36
"51",33,36
"52",34,36
"53",34,37
