"","V1","V2"
"1",1,4
"2",2,4
"3",2,5
"4",3,5
"5",2,6
"6",5,6
"7",4,8
"8",1,9
"9",8,9
"10",4,10
"11",6,10
"12",8,10
"13",7,11
"14",8,12
"15",9,12
"16",10,12
"17",9,13
"18",12,13
"19",6,14
"20",10,14
"21",10,16
"22",11,17
"23",16,17
"24",14,18
"25",17,18
"26",11,19
"27",17,19
"28",12,20
"29",15,20
"30",16,20
"31",19,21
"32",12,22
"33",13,22
"34",19,23
"35",14,24
"36",23,24
"37",23,26
"38",22,27
"39",21,28
"40",23,28
"41",25,30
"42",26,30
"43",28,30
"44",24,31
"45",30,33
"46",20,34
"47",22,34
"48",31,34
"49",28,35
"50",29,35
"51",32,35
"52",28,36
"53",31,36
"54",35,36
"55",34,37
