"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",2,6
"5",6,8
"6",7,8
"7",4,9
"8",5,9
"9",3,10
"10",10,11
"11",3,12
"12",10,12
"13",4,13
"14",9,13
"15",5,14
"16",6,14
"17",8,15
"18",15,16
"19",14,17
"20",12,18
"21",17,18
"22",11,19
"23",19,20
"24",16,21
"25",20,22
"26",18,24
"27",20,24
"28",17,25
"29",21,26
"30",25,26
"31",26,28
"32",27,28
"33",25,29
"34",18,30
"35",24,30
"36",29,30
"37",20,31
"38",23,31
"39",24,31
"40",31,32
"41",30,33
"42",29,34
"43",28,35
"44",29,35
"45",33,36
"46",33,37
"47",34,37
"48",34,38
"49",28,39
"50",35,39
"51",35,40
"52",38,40
