"","V1","V2"
"1",3,4
"2",1,5
"3",3,6
"4",5,6
"5",2,7
"6",3,8
"7",4,8
"8",7,8
"9",1,11
"10",9,12
"11",10,12
"12",11,13
"13",12,13
"14",12,15
"15",12,16
"16",5,17
"17",6,17
"18",14,17
"19",16,19
"20",11,21
"21",8,22
"22",20,23
"23",21,23
"24",2,24
"25",22,24
"26",25,27
"27",26,27
"28",24,28
"29",17,29
"30",27,29
"31",18,30
"32",19,31
"33",23,31
"34",17,32
"35",29,32
"36",21,33
"37",29,33
"38",32,33
"39",13,34
"40",30,34
"41",33,34
"42",30,35
"43",31,37
"44",36,37
"45",36,40
"46",38,40
"47",21,41
"48",33,41
"49",34,41
"50",36,41
"51",21,42
"52",22,42
"53",29,42
"54",39,43
"55",32,44
"56",33,44
"57",45,46
"58",22,47
"59",42,47
"60",46,47
"61",40,48
"62",42,49
"63",43,49
"64",44,49
"65",46,50
