"","V1","V2"
"1",3,4
"2",2,8
"3",5,8
"4",6,8
"5",7,10
"6",9,10
"7",1,11
"8",11,12
"9",3,14
"10",4,14
"11",4,15
"12",14,15
"13",10,16
"14",10,17
"15",11,17
"16",13,18
"17",14,19
"18",18,19
"19",15,20
"20",17,20
"21",19,20
"22",19,22
"23",21,23
"24",21,24
"25",23,24
"26",16,25
"27",8,26
"28",11,26
"29",24,26
"30",20,27
"31",22,28
"32",10,29
"33",24,30
"34",28,31
"35",29,31
"36",25,32
"37",26,32
"38",29,32
"39",26,33
"40",27,33
"41",28,33
"42",27,34
"43",26,35
"44",32,37
"45",26,38
"46",36,38
"47",36,39
"48",38,39
"49",35,40
"50",35,41
"51",26,42
"52",33,42
"53",35,42
"54",38,42
"55",31,43
"56",34,43
"57",37,44
"58",43,44
"59",43,45
"60",44,45
