"","V1","V2"
"1",3,5
"2",2,8
"3",2,9
"4",1,10
"5",5,10
"6",4,11
"7",6,11
"8",5,12
"9",11,12
"10",5,13
"11",8,13
"12",10,13
"13",8,14
"14",9,14
"15",13,14
"16",11,15
"17",12,16
"18",10,17
"19",14,18
"20",7,19
"21",17,19
"22",13,20
"23",16,20
"24",17,20
"25",15,21
"26",16,21
"27",21,23
"28",22,23
"29",16,24
"30",20,24
"31",17,25
"32",18,25
"33",20,25
"34",18,26
"35",19,26
"36",26,27
"37",20,28
"38",24,28
"39",25,28
"40",23,29
"41",28,30
"42",25,31
"43",27,31
"44",30,31
"45",30,32
"46",30,33
"47",31,33
"48",31,34
"49",32,35
"50",32,36
"51",33,37
"52",35,37
"53",33,38
