"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",2,6
"5",3,7
"6",6,7
"7",4,8
"8",3,9
"9",3,10
"10",9,10
"11",5,12
"12",6,13
"13",7,14
"14",13,14
"15",2,15
"16",7,16
"17",5,17
"18",8,17
"19",17,18
"20",9,19
"21",18,19
"22",10,20
"23",11,21
"24",20,21
"25",21,22
"26",16,23
"27",12,24
"28",13,24
"29",14,25
"30",20,25
"31",24,25
"32",23,26
"33",13,27
"34",23,28
"35",25,28
"36",19,29
"37",20,29
"38",24,30
"39",25,31
"40",30,31
"41",31,32
"42",28,33
"43",32,33
"44",33,34
"45",29,35
"46",27,36
"47",31,36
"48",31,37
"49",32,37
"50",36,37
"51",32,38
"52",33,38
"53",33,39
"54",36,40
