"","x"
"1",21.362
"2",21.243
"3",18.282
"4",20.638
"5",19.489
"6",21.777
"7",21.785
"8",20.112
"9",23.023
"10",22.039
"11",22.893
"12",23.062
"13",22.019
"14",23.156
"15",21.251
"16",22.907
"17",19.877
"18",22.779
"19",19.95
"20",22.077
"21",22.624
"22",21.948
"23",22.742
"24",20.499
"25",18.876
"26",22.75
"27",22.115
"28",17.658
"29",21.856
"30",20.052
"31",21.885
"32",20.835
"33",22.885
"34",20.108
"35",22.529
"36",20.367
"37",24.18
"38",19.553
"39",18.632
"40",20.621
"41",19.714
"42",23.426
"43",20.716
"44",21.389
"45",22.702
