"","V1","V2"
"1",2,3
"2",1,6
"3",5,6
"4",1,7
"5",2,7
"6",5,7
"7",3,8
"8",4,8
"9",5,9
"10",7,11
"11",8,11
"12",9,11
"13",6,13
"14",12,13
"15",11,14
"16",10,15
"17",14,17
"18",13,18
"19",14,18
"20",14,19
"21",15,19
"22",18,19
"23",16,20
"24",19,20
"25",15,22
"26",16,22
"27",20,23
"28",21,23
"29",17,24
"30",19,24
"31",23,25
"32",23,26
"33",24,26
"34",12,27
"35",18,27
"36",27,28
"37",24,29
"38",26,30
"39",26,31
"40",25,32
"41",31,32
"42",27,33
"43",28,35
"44",29,35
"45",34,35
"46",26,36
"47",29,36
"48",30,37
"49",31,38
"50",37,38
