"","x"
"1",4.4
"2",4.044
"3",6.6
"4",4.085
"5",0
"6",4.248
"7",5.154
"8",4.714
"9",-0.018
"10",3.958
"11",3.762
"12",0.024
"13",3.992
"14",6.013
"15",4.365
"16",5.202
"17",4.827
"18",4.329
"19",4.146
"20",3.664
"21",4.163
"22",0
"23",5.387
"24",4.25
"25",0
"26",7.082
"27",2.926
"28",2.064
"29",3.635
"30",5.726
"31",4.989
"32",7.343
"33",6.688
"34",6.98
"35",-0.013
"36",0.135
"37",3.962
"38",-0.01
"39",4.852
"40",0.167
"41",5.236
"42",6.305
"43",7.372
"44",7.205
"45",0
"46",0
"47",4.209
"48",4.361
"49",0.089
"50",0
"51",5.797
"52",0
"53",0
"54",3.617
"55",5.139
"56",6.734
"57",7.573
"58",0
"59",6.533
"60",0.677
"61",7.204
"62",0.168
"63",0.193
"64",-0.105
"65",0
"66",5.262
"67",0
"68",0.768
