"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",4,5
"5",4,7
"6",5,7
"7",3,8
"8",4,9
"9",8,9
"10",6,10
"11",7,10
"12",7,11
"13",9,11
"14",8,12
"15",8,13
"16",9,13
"17",11,14
"18",2,15
"19",10,15
"20",12,17
"21",13,17
"22",13,18
"23",14,18
"24",10,19
"25",14,19
"26",10,20
"27",16,20
"28",19,20
"29",19,21
"30",20,21
"31",18,22
"32",19,22
"33",17,23
"34",18,23
"35",21,24
"36",22,24
"37",22,25
"38",23,25
"39",23,26
"40",26,27
"41",21,28
"42",28,29
"43",24,30
"44",29,30
"45",24,31
"46",25,31
"47",25,32
"48",26,32
"49",31,32
"50",30,33
"51",31,33
"52",31,34
"53",32,34
"54",33,34
"55",32,35
