"","V1","V2"
"1",2,5
"2",4,5
"3",1,6
"4",1,7
"5",3,8
"6",7,8
"7",2,9
"8",2,11
"9",10,11
"10",2,12
"11",5,12
"12",3,13
"13",6,13
"14",8,14
"15",3,15
"16",6,17
"17",13,17
"18",4,18
"19",14,18
"20",15,18
"21",1,19
"22",6,19
"23",10,20
"24",2,21
"25",11,21
"26",18,21
"27",21,23
"28",23,24
"29",20,27
"30",26,27
"31",14,28
"32",21,29
"33",27,29
"34",16,31
"35",25,31
"36",31,32
"37",17,33
"38",6,34
"39",8,34
"40",7,35
"41",28,35
"42",22,36
"43",30,36
"44",22,37
"45",23,37
"46",23,38
"47",29,38
"48",26,39
"49",34,39
"50",27,40
"51",29,41
"52",30,41
"53",39,41
"54",34,42
"55",28,43
"56",31,43
"57",33,44
"58",34,44
"59",41,45
"60",42,45
"61",43,45
"62",31,47
"63",32,47
"64",43,47
"65",46,47
