"","V1","V2"
"1",1,4
"2",2,6
"3",3,6
"4",3,7
"5",1,8
"6",7,8
"7",5,9
"8",7,10
"9",7,11
"10",8,11
"11",10,12
"12",11,12
"13",10,13
"14",13,14
"15",6,15
"16",14,15
"17",6,16
"18",7,17
"19",8,17
"20",18,19
"21",9,20
"22",13,20
"23",14,20
"24",14,21
"25",15,21
"26",15,22
"27",17,23
"28",18,23
"29",20,25
"30",17,26
"31",19,26
"32",24,26
"33",12,27
"34",13,27
"35",8,28
"36",20,29
"37",21,29
"38",27,29
"39",27,30
"40",11,31
"41",23,31
"42",28,31
"43",28,32
"44",30,33
"45",29,34
"46",31,35
"47",32,35
"48",31,36
"49",30,37
"50",34,37
"51",26,38
