"","V1","V2"
"1",1,2
"2",3,4
"3",3,5
"4",2,6
"5",3,7
"6",6,7
"7",4,8
"8",3,9
"9",3,10
"10",9,10
"11",10,12
"12",5,13
"13",6,14
"14",7,15
"15",14,15
"16",2,16
"17",7,17
"18",5,18
"19",8,18
"20",18,19
"21",10,20
"22",11,22
"23",20,22
"24",22,23
"25",17,24
"26",13,25
"27",14,25
"28",15,26
"29",20,26
"30",25,26
"31",24,27
"32",14,28
"33",24,29
"34",26,29
"35",20,30
"36",21,30
"37",25,31
"38",26,32
"39",31,32
"40",32,33
"41",29,34
"42",33,34
"43",34,35
"44",30,36
"45",30,37
"46",28,38
"47",32,38
"48",32,39
"49",33,39
"50",38,39
"51",33,40
"52",34,40
"53",34,41
"54",38,42
