"","V1","V2"
"1",1,4
"2",2,3
"3",2,5
"4",3,6
"5",3,7
"6",4,8
"7",4,15
"8",5,8
"9",5,9
"10",6,9
"11",6,10
"12",6,13
"13",7,11
"14",7,14
"15",8,12
"16",8,15
"17",9,12
"18",9,13
"19",9,16
"20",10,14
"21",10,17
"22",12,16
"23",12,19
"24",13,17
"25",14,18
"26",14,20
"27",15,19
"28",16,20
"29",16,23
"30",17,20
"31",18,21
"32",18,25
"33",19,22
"34",19,23
"35",20,24
"36",20,25
"37",21,29
"38",21,30
"39",22,31
"40",23,26
"41",23,27
"42",24,27
"43",24,29
"44",25,28
"45",25,30
"46",26,31
"47",27,32
"48",28,37
"49",29,34
"50",29,36
"51",30,36
"52",30,38
"53",31,33
"54",32,35
"55",33,35
"56",36,38
