"","V1","V2"
"1",2,6
"2",3,6
"3",1,7
"4",3,7
"5",6,7
"6",3,9
"7",5,9
"8",8,9
"9",4,10
"10",7,10
"11",4,11
"12",8,12
"13",10,13
"14",11,13
"15",11,15
"16",12,15
"17",6,16
"18",12,17
"19",9,18
"20",14,19
"21",18,19
"22",17,20
"23",1,21
"24",7,22
"25",16,22
"26",21,22
"27",15,23
"28",20,23
"29",20,24
"30",17,25
"31",16,26
"32",18,26
"33",23,26
"34",21,27
"35",22,27
"36",27,29
"37",23,31
"38",25,31
"39",28,32
"40",31,32
"41",29,33
"42",30,34
"43",33,34
"44",19,35
"45",31,36
"46",16,37
"47",26,37
"48",34,37
"49",31,38
"50",30,39
"51",36,40
"52",23,41
"53",32,41
"54",36,41
"55",37,41
"56",34,42
"57",39,42
"58",35,43
"59",41,43
"60",42,44
"61",36,45
