"","V1","V2"
"1",1,5
"2",1,6
"3",5,6
"4",1,8
"5",3,8
"6",7,8
"7",3,9
"8",4,10
"9",7,10
"10",10,11
"11",2,12
"12",6,12
"13",2,13
"14",7,14
"15",11,15
"16",12,16
"17",13,16
"18",13,17
"19",14,17
"20",5,18
"21",14,19
"22",15,19
"23",8,20
"24",20,21
"25",19,22
"26",2,23
"27",16,23
"28",17,24
"29",22,24
"30",13,25
"31",22,26
"32",15,27
"33",19,27
"34",25,27
"35",18,28
"36",20,28
"37",24,28
"38",26,29
"39",27,30
"40",25,31
"41",16,32
"42",23,32
"43",24,33
"44",27,33
"45",33,34
"46",33,35
"47",18,36
"48",28,36
"49",31,37
"50",33,37
"51",24,38
"52",34,38
"53",35,38
"54",36,38
"55",38,39
