"","V1","V2"
"1",3,4
"2",4,6
"3",5,6
"4",1,7
"5",2,7
"6",3,7
"7",4,7
"8",3,8
"9",7,8
"10",7,9
"11",7,11
"12",9,14
"13",10,14
"14",11,14
"15",10,15
"16",4,16
"17",11,19
"18",12,19
"19",18,19
"20",8,20
"21",11,20
"22",11,21
"23",16,21
"24",15,22
"25",16,22
"26",17,23
"27",5,24
"28",13,24
"29",10,25
"30",14,25
"31",15,25
"32",20,26
"33",21,26
"34",23,26
"35",24,26
"36",19,27
"37",20,27
"38",14,28
"39",11,29
"40",19,29
"41",28,29
"42",27,31
"43",21,33
"44",30,33
"45",30,34
"46",24,35
"47",26,36
"48",32,36
"49",33,36
"50",29,37
"51",31,38
"52",32,38
"53",37,38
"54",36,39
"55",38,39
"56",33,40
"57",39,40
"58",34,41
"59",35,42
"60",41,42
