"","V1","V2"
"1",3,4
"2",1,5
"3",2,6
"4",3,6
"5",3,7
"6",4,7
"7",6,8
"8",7,8
"9",5,9
"10",7,9
"11",7,11
"12",10,12
"13",12,13
"14",8,14
"15",9,14
"16",15,16
"17",13,17
"18",14,17
"19",14,18
"20",17,18
"21",14,19
"22",15,19
"23",16,20
"24",12,21
"25",12,22
"26",17,22
"27",21,23
"28",22,24
"29",23,24
"30",19,25
"31",20,25
"32",23,27
"33",23,28
"34",24,28
"35",27,28
"36",19,29
"37",24,29
"38",28,29
"39",25,30
"40",26,31
"41",31,32
"42",18,33
"43",32,33
"44",21,35
"45",28,35
"46",33,35
"47",28,36
"48",29,37
"49",28,38
"50",32,39
"51",34,40
"52",35,40
