"","V1","V2"
"1",4,5
"2",1,7
"3",3,8
"4",4,8
"5",4,9
"6",5,9
"7",8,10
"8",9,10
"9",7,11
"10",9,11
"11",2,13
"12",6,13
"13",9,14
"14",13,15
"15",15,16
"16",10,17
"17",11,17
"18",18,19
"19",16,20
"20",17,20
"21",17,21
"22",20,21
"23",17,22
"24",18,22
"25",19,23
"26",15,24
"27",15,25
"28",20,25
"29",12,26
"30",24,26
"31",25,27
"32",26,27
"33",22,28
"34",23,28
"35",26,29
"36",26,30
"37",27,30
"38",29,30
"39",22,31
"40",27,31
"41",30,31
"42",28,32
"43",33,34
"44",21,35
"45",34,35
"46",24,36
"47",30,36
"48",35,36
"49",30,37
"50",31,38
"51",30,39
"52",34,40
"53",36,41
