"","V1","V2"
"1",2,3
"2",1,4
"3",3,4
"4",4,5
"5",6,7
"6",7,8
"7",1,10
"8",11,12
"9",3,13
"10",12,13
"11",6,14
"12",13,14
"13",5,15
"14",7,16
"15",1,17
"16",5,17
"17",7,18
"18",8,18
"19",8,19
"20",9,19
"21",9,20
"22",10,20
"23",10,21
"24",19,23
"25",20,23
"26",1,24
"27",17,24
"28",22,24
"29",21,25
"30",1,26
"31",4,26
"32",6,26
"33",23,26
"34",12,27
"35",26,27
"36",15,28
"37",26,29
"38",28,29
"39",24,30
"40",28,32
"41",29,33
"42",30,33
"43",25,34
"44",30,34
"45",31,35
"46",32,35
"47",25,36
"48",34,36
"49",26,38
"50",27,38
"51",37,38
"52",28,39
"53",33,39
"54",37,40
"55",38,42
"56",41,42
"57",39,43
"58",41,43
"59",42,44
"60",35,45
