"","V1","V2"
"1",1,2
"2",2,3
"3",4,5
"4",5,6
"5",1,8
"6",1,9
"7",2,10
"8",3,10
"9",9,10
"10",5,11
"11",6,11
"12",5,12
"13",2,14
"14",7,14
"15",13,14
"16",7,15
"17",8,15
"18",9,17
"19",16,17
"20",13,18
"21",14,19
"22",8,20
"23",16,20
"24",17,21
"25",13,22
"26",18,22
"27",21,23
"28",10,24
"29",23,24
"30",3,25
"31",4,25
"32",4,26
"33",25,26
"34",11,27
"35",26,27
"36",15,28
"37",19,28
"38",23,29
"39",24,30
"40",27,31
"41",32,33
"42",25,34
"43",33,34
"44",18,35
"45",25,35
"46",34,35
"47",30,36
"48",35,37
"49",36,38
"50",37,38
"51",33,39
"52",30,40
"53",26,41
"54",31,41
"55",33,41
"56",37,42
"57",37,43
"58",38,43
"59",41,44
