"","V1","V2"
"1",3,5
"2",1,6
"3",4,8
"4",5,8
"5",3,9
"6",6,9
"7",1,10
"8",2,10
"9",2,11
"10",10,11
"11",10,12
"12",11,12
"13",8,13
"14",9,13
"15",9,14
"16",10,14
"17",7,16
"18",8,16
"19",13,16
"20",15,16
"21",13,17
"22",14,17
"23",12,18
"24",17,19
"25",16,21
"26",18,22
"27",20,22
"28",21,23
"29",19,24
"30",20,24
"31",21,25
"32",25,29
"33",19,31
"34",23,31
"35",24,31
"36",30,31
"37",26,32
"38",27,32
"39",30,32
"40",28,33
"41",29,33
"42",30,33
"43",29,34
"44",23,35
"45",34,35
"46",31,36
"47",22,37
"48",36,38
"49",35,39
"50",36,39
"51",38,39
"52",33,40
"53",32,41
"54",37,42
"55",38,42
