"","V1","V2"
"1",2,4
"2",1,5
"3",5,6
"4",6,7
"5",3,8
"6",3,9
"7",4,9
"8",10,11
"9",11,12
"10",12,13
"11",13,14
"12",5,15
"13",14,15
"14",6,16
"15",12,17
"16",12,18
"17",15,18
"18",10,19
"19",17,19
"20",22,23
"21",22,25
"22",23,25
"23",21,26
"24",24,26
"25",23,27
"26",24,27
"27",25,27
"28",20,28
"29",21,28
"30",20,30
"31",15,31
"32",2,32
"33",29,33
"34",10,34
"35",25,34
"36",28,34
"37",31,34
"38",8,35
"39",31,35
"40",32,35
"41",32,36
"42",35,36
"43",33,37
"44",34,37
"45",35,38
"46",40,41
"47",38,43
"48",39,43
"49",42,43
"50",39,44
"51",40,45
"52",44,45
"53",41,46
"54",34,47
"55",41,47
"56",45,47
"57",37,48
"58",48,49
"59",38,50
"60",42,50
"61",49,50
"62",48,51
"63",50,52
"64",49,53
"65",50,53
