"","V1","V2"
"1",1,2
"2",2,3
"3",2,4
"4",4,5
"5",4,6
"6",1,7
"7",8,9
"8",7,10
"9",10,11
"10",6,12
"11",13,14
"12",8,15
"13",14,15
"14",9,16
"15",10,16
"16",10,17
"17",16,17
"18",4,18
"19",5,18
"20",17,18
"21",18,19
"22",13,20
"23",16,21
"24",17,21
"25",14,22
"26",18,23
"27",19,23
"28",19,24
"29",21,24
"30",15,25
"31",20,25
"32",24,25
"33",20,26
"34",22,26
"35",25,26
"36",22,27
"37",26,27
"38",26,28
"39",27,28
"40",26,29
"41",21,31
"42",30,31
"43",24,32
"44",23,33
"45",32,33
"46",26,34
"47",28,34
"48",29,34
"49",25,35
"50",31,35
"51",31,36
"52",33,37
"53",37,38
"54",32,39
"55",35,39
"56",36,39
"57",39,40
