"","V1","V2"
"1",1,2
"2",1,3
"3",3,4
"4",2,5
"5",4,5
"6",5,6
"7",5,7
"8",6,7
"9",6,9
"10",8,9
"11",2,10
"12",7,10
"13",9,12
"14",10,13
"15",11,14
"16",13,14
"17",11,15
"18",12,16
"19",8,17
"20",17,18
"21",5,21
"22",13,23
"23",20,23
"24",22,23
"25",13,24
"26",16,25
"27",1,26
"28",20,26
"29",4,27
"30",19,27
"31",9,28
"32",15,28
"33",18,28
"34",25,29
"35",27,29
"36",19,30
"37",21,30
"38",21,31
"39",24,31
"40",25,31
"41",20,32
"42",24,32
"43",14,33
"44",23,34
"45",33,34
"46",27,35
"47",24,36
"48",28,37
"49",31,38
