"","V1","V2"
"1",1,8
"2",6,8
"3",4,9
"4",8,10
"5",4,11
"6",5,11
"7",2,12
"8",2,13
"9",12,13
"10",7,14
"11",3,15
"12",7,16
"13",8,16
"14",5,17
"15",8,17
"16",16,17
"17",11,18
"18",12,18
"19",13,19
"20",15,19
"21",13,20
"22",15,21
"23",18,22
"24",5,23
"25",14,25
"26",23,25
"27",19,27
"28",23,27
"29",28,29
"30",25,30
"31",29,30
"32",25,31
"33",22,32
"34",32,34
"35",18,35
"36",34,35
"37",24,36
"38",26,36
"39",29,37
"40",30,38
"41",31,38
"42",28,39
"43",32,40
"44",39,40
"45",31,41
"46",33,41
"47",27,42
"48",34,42
"49",40,42
"50",26,43
"51",36,43
"52",27,44
"53",36,44
"54",44,45
