"","V1","V2"
"1",3,4
"2",1,5
"3",4,5
"4",1,6
"5",2,6
"6",6,8
"7",7,8
"8",4,10
"9",5,10
"10",8,10
"11",9,14
"12",13,14
"13",9,15
"14",12,17
"15",17,18
"16",16,19
"17",4,21
"18",10,21
"19",9,23
"20",17,23
"21",22,23
"22",22,24
"23",7,25
"24",9,25
"25",19,25
"26",13,27
"27",7,28
"28",26,28
"29",14,29
"30",15,29
"31",15,30
"32",16,30
"33",7,31
"34",11,32
"35",16,32
"36",11,33
"37",32,33
"38",20,34
"39",33,34
"40",20,35
"41",21,35
"42",25,35
"43",22,36
"44",24,37
"45",37,38
"46",26,39
"47",38,39
"48",28,40
"49",28,41
"50",31,41
"51",40,41
"52",31,42
"53",8,43
"54",42,43
"55",43,44
"56",23,45
"57",37,45
"58",25,46
"59",45,46
"60",35,47
"61",46,47
