"","V1","V2"
"1",4,5
"2",4,6
"3",1,7
"4",2,11
"5",3,11
"6",9,11
"7",4,12
"8",5,13
"9",12,13
"10",8,14
"11",10,14
"12",8,15
"13",12,15
"14",7,17
"15",11,17
"16",15,19
"17",16,20
"18",17,21
"19",19,21
"20",17,22
"21",22,23
"22",24,25
"23",19,27
"24",18,28
"25",20,29
"26",20,30
"27",21,30
"28",14,31
"29",15,31
"30",18,31
"31",22,32
"32",26,35
"33",34,35
"34",25,36
"35",25,37
"36",27,37
"37",27,38
"38",28,38
"39",28,39
"40",31,40
"41",33,40
"42",24,41
"43",15,42
"44",35,42
"45",30,43
"46",41,43
"47",42,44
"48",40,45
"49",43,46
"50",43,47
"51",44,48
"52",45,48
"53",35,49
