"","V1","V2"
"1",3,4
"2",4,5
"3",2,8
"4",4,9
"5",7,9
"6",2,10
"7",3,10
"8",3,11
"9",4,11
"10",8,11
"11",9,12
"12",6,13
"13",8,13
"14",1,14
"15",2,14
"16",10,15
"17",11,15
"18",16,17
"19",19,20
"20",13,22
"21",15,23
"22",16,23
"23",21,23
"24",18,24
"25",19,24
"26",20,25
"27",24,25
"28",15,26
"29",19,26
"30",19,27
"31",20,28
"32",21,29
"33",22,29
"34",23,30
"35",26,30
"36",17,31
"37",18,31
"38",22,33
"39",32,33
"40",26,34
"41",33,34
"42",34,35
"43",35,36
"44",30,37
"45",29,38
"46",21,39
"47",37,40
"48",35,41
"49",37,42
"50",39,42
"51",39,43
