"","V1","V2"
"1",1,4
"2",1,5
"3",2,5
"4",2,6
"5",3,6
"6",6,7
"7",7,10
"8",5,11
"9",8,11
"10",8,12
"11",9,12
"12",9,13
"13",13,14
"14",12,16
"15",14,16
"16",4,17
"17",5,18
"18",11,18
"19",10,19
"20",15,21
"21",17,21
"22",16,22
"23",16,23
"24",17,26
"25",18,27
"26",20,29
"27",28,29
"28",18,30
"29",26,30
"30",27,30
"31",19,31
"32",27,31
"33",21,32
"34",24,33
"35",31,33
"36",17,34
"37",25,34
"38",26,34
"39",27,35
"40",29,35
"41",30,35
"42",11,36
"43",18,36
"44",22,36
"45",26,36
"46",32,36
"47",13,37
"48",22,37
"49",32,37
"50",33,38
"51",21,39
