"","V1","V2"
"1",1,5
"2",6,7
"3",3,8
"4",2,9
"5",4,9
"6",9,10
"7",8,11
"8",9,11
"9",8,12
"10",5,13
"11",7,13
"12",14,15
"13",11,16
"14",11,17
"15",12,17
"16",11,18
"17",13,18
"18",13,19
"19",14,19
"20",18,19
"21",17,20
"22",10,21
"23",16,21
"24",15,23
"25",22,23
"26",24,25
"27",23,26
"28",24,28
"29",25,28
"30",30,31
"31",29,32
"32",27,33
"33",28,33
"34",18,34
"35",34,35
"36",31,37
"37",32,37
"38",28,38
"39",32,38
"40",33,38
"41",35,38
"42",33,39
"43",34,40
"44",37,40
"45",23,41
"46",35,41
"47",31,42
"48",36,42
"49",37,42
"50",38,43
"51",39,43
