"","V1","V2"
"1",3,4
"2",3,5
"3",1,7
"4",2,8
"5",2,9
"6",5,10
"7",8,11
"8",9,11
"9",6,12
"10",7,13
"11",7,14
"12",8,14
"13",8,15
"14",10,15
"15",14,15
"16",9,16
"17",12,16
"18",4,17
"19",11,18
"20",14,18
"21",10,19
"22",11,19
"23",16,19
"24",5,20
"25",20,21
"26",21,22
"27",18,23
"28",21,24
"29",21,25
"30",18,26
"31",23,26
"32",19,27
"33",24,27
"34",25,28
"35",27,28
"36",23,29
"37",27,29
"38",27,30
"39",28,30
"40",29,30
"41",28,31
"42",30,31
"43",24,32
"44",30,32
"45",30,33
"46",29,34
"47",29,35
"48",30,36
