"","V1","V2"
"1",1,2
"2",3,4
"3",1,5
"4",5,7
"5",6,7
"6",7,8
"7",1,9
"8",3,9
"9",4,10
"10",3,11
"11",8,12
"12",8,13
"13",10,14
"14",11,14
"15",9,15
"16",11,16
"17",15,17
"18",16,17
"19",13,18
"20",12,19
"21",18,19
"22",15,21
"23",20,21
"24",10,22
"25",22,23
"26",18,24
"27",9,25
"28",18,25
"29",9,26
"30",19,26
"31",25,26
"32",22,27
"33",23,27
"34",26,27
"35",16,28
"36",17,28
"37",25,30
"38",29,30
"39",27,31
"40",23,32
"41",27,32
"42",31,32
"43",29,33
"44",30,33
"45",26,34
"46",30,34
"47",34,35
"48",34,36
"49",35,36
