"","V1","V2"
"1",1,2
"2",3,4
"3",4,5
"4",3,7
"5",4,7
"6",5,8
"7",6,9
"8",8,9
"9",6,10
"10",1,12
"11",8,12
"12",11,14
"13",13,14
"14",12,15
"15",8,16
"16",9,17
"17",12,17
"18",11,18
"19",16,19
"20",20,21
"21",17,22
"22",15,23
"23",15,24
"24",16,25
"25",24,25
"26",19,26
"27",19,27
"28",20,27
"29",18,30
"30",14,31
"31",18,31
"32",25,31
"33",27,32
"34",29,32
"35",17,33
"36",26,33
"37",28,33
"38",32,34
"39",33,35
"40",30,36
"41",36,37
"42",31,38
"43",36,38
"44",37,38
"45",14,39
"46",31,40
"47",39,40
"48",40,41
"49",38,42
"50",41,42
