"","V1","V2"
"1",1,4
"2",2,4
"3",4,5
"4",5,6
"5",6,7
"6",7,8
"7",7,9
"8",6,10
"9",5,11
"10",4,12
"11",2,13
"12",4,13
"13",2,14
"14",3,15
"15",13,16
"16",1,17
"17",15,17
"18",11,18
"19",12,19
"20",11,20
"21",19,20
"22",12,21
"23",16,21
"24",13,22
"25",14,22
"26",10,23
"27",18,23
"28",15,24
"29",17,25
"30",9,26
"31",10,26
"32",22,27
"33",17,28
"34",24,28
"35",25,28
"36",21,29
"37",20,30
"38",29,31
"39",30,31
"40",29,32
"41",27,33
"42",28,34
"43",1,35
"44",25,36
"45",35,36
"46",28,38
"47",35,38
"48",37,38
"49",36,39
"50",34,40
"51",38,40
