"","V1","V2"
"1",2,3
"2",1,5
"3",3,6
"4",4,7
"5",3,8
"6",7,8
"7",4,9
"8",6,10
"9",5,12
"10",5,13
"11",11,13
"12",12,13
"13",9,14
"14",8,15
"15",10,16
"16",16,17
"17",15,18
"18",14,19
"19",15,19
"20",14,20
"21",13,21
"22",1,22
"23",12,23
"24",22,23
"25",20,24
"26",19,25
"27",17,26
"28",18,26
"29",17,28
"30",27,28
"31",26,29
"32",18,30
"33",25,30
"34",29,30
"35",20,31
"36",24,31
"37",25,31
"38",13,32
"39",22,32
"40",30,32
"41",24,33
"42",31,33
"43",30,34
"44",28,35
"45",29,35
"46",35,36
"47",34,38
"48",21,39
"49",32,39
"50",37,39
"51",38,40
"52",38,41
"53",39,42
