"","V1","V2"
"1",1,2
"2",2,3
"3",1,4
"4",3,5
"5",1,6
"6",3,7
"7",4,8
"8",7,8
"9",3,9
"10",8,10
"11",6,11
"12",8,11
"13",7,12
"14",9,12
"15",9,13
"16",10,14
"17",11,15
"18",14,16
"19",14,17
"20",8,18
"21",15,18
"22",12,19
"23",17,19
"24",18,21
"25",5,22
"26",20,22
"27",15,23
"28",21,23
"29",12,24
"30",21,24
"31",18,26
"32",19,27
"33",21,27
"34",22,28
"35",24,28
"36",23,29
"37",26,29
"38",26,30
"39",27,30
"40",17,31
"41",25,31
"42",23,32
"43",28,32
"44",29,32
"45",30,33
"46",31,34
"47",24,35
"48",27,35
"49",32,35
