"","V1","V2"
"1",1,2
"2",3,4
"3",1,5
"4",3,5
"5",6,7
"6",2,8
"7",4,9
"8",5,9
"9",1,10
"10",6,10
"11",6,12
"12",7,12
"13",4,13
"14",9,13
"15",10,14
"16",11,14
"17",13,15
"18",8,17
"19",17,18
"20",18,19
"21",14,21
"22",20,21
"23",15,22
"24",10,23
"25",15,23
"26",1,24
"27",19,24
"28",23,24
"29",19,25
"30",20,25
"31",16,26
"32",22,27
"33",18,28
"34",25,28
"35",23,29
"36",26,29
"37",29,30
"38",26,31
"39",28,32
"40",20,33
"41",25,33
"42",30,34
"43",29,35
"44",31,35
"45",28,36
"46",33,36
"47",33,37
"48",35,38
"49",35,39
