"","V1","V2"
"1",2,5
"2",3,5
"3",1,6
"4",3,7
"5",4,7
"6",5,8
"7",6,8
"8",2,9
"9",5,9
"10",6,11
"11",7,11
"12",7,13
"13",10,14
"14",11,14
"15",8,15
"16",11,15
"17",7,16
"18",14,16
"19",9,17
"20",13,17
"21",13,18
"22",15,18
"23",17,19
"24",14,20
"25",12,21
"26",20,21
"27",15,22
"28",17,23
"29",20,24
"30",22,24
"31",18,25
"32",22,25
"33",23,25
"34",19,26
"35",23,26
"36",24,27
"37",22,28
"38",25,28
"39",26,29
"40",28,29
"41",26,30
"42",21,31
"43",27,32
"44",28,33
"45",32,34
"46",29,35
"47",35,37
"48",33,38
"49",36,38
"50",35,39
"51",37,40
"52",38,40
