"","V1","V2"
"1",1,2
"2",3,5
"3",4,6
"4",4,8
"5",7,8
"6",2,9
"7",5,10
"8",6,10
"9",9,12
"10",1,13
"11",3,13
"12",12,13
"13",10,14
"14",8,15
"15",14,15
"16",13,16
"17",14,16
"18",11,17
"19",15,18
"20",11,19
"21",15,19
"22",17,19
"23",12,20
"24",13,21
"25",14,22
"26",16,23
"27",18,23
"28",20,24
"29",21,24
"30",21,25
"31",23,26
"32",14,27
"33",25,28
"34",26,28
"35",26,30
"36",27,31
"37",15,32
"38",19,32
"39",29,32
"40",28,33
"41",22,34
"42",27,34
"43",30,35
"44",29,36
"45",30,36
"46",32,36
"47",35,37
"48",32,38
"49",32,39
"50",38,39
"51",36,40
"52",39,40
