"","V1","V2"
"1",1,3
"2",3,4
"3",3,5
"4",5,6
"5",6,7
"6",2,9
"7",7,9
"8",7,10
"9",8,10
"10",9,11
"11",8,12
"12",10,12
"13",13,14
"14",13,15
"15",14,17
"16",14,18
"17",15,19
"18",18,19
"19",6,20
"20",17,21
"21",19,21
"22",18,22
"23",20,22
"24",16,23
"25",22,24
"26",23,24
"27",24,25
"28",25,26
"29",27,28
"30",28,29
"31",20,30
"32",24,30
"33",29,30
"34",21,32
"35",23,32
"36",31,33
"37",30,34
"38",31,34
"39",28,35
"40",34,37
"41",36,37
"42",25,38
"43",29,39
"44",35,39
"45",29,40
"46",37,41
"47",39,42
"48",40,42
"49",34,43
"50",40,43
