"","x"
"1",19.64
"2",19.755
"3",18.59
"4",20.137
"5",19.401
"6",19.383
"7",19.307
"8",20.1
"9",20.685
"10",18.961
"11",18.821
"12",19.613
"13",19.167
"14",19.906
"15",20.721
"16",19.104
"17",20.774
"18",20.588
"19",19.232
"20",20.083
"21",19.917
"22",20.48
"23",19.294
"24",20.527
"25",19.024
"26",20.417
"27",18.974
"28",18.862
"29",19.719
"30",19.022
"31",20.604
"32",20.566
"33",20.308
"34",19.464
"35",19.113
"36",20.615
"37",18.983
"38",19.023
"39",18.672
"40",20.391
"41",19.974
"42",20.787
"43",21.67
