"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",3,5
"5",4,6
"6",3,7
"7",1,8
"8",2,8
"9",5,8
"10",6,9
"11",9,10
"12",6,11
"13",10,12
"14",14,17
"15",15,17
"16",15,18
"17",16,18
"18",17,18
"19",16,19
"20",19,20
"21",17,21
"22",18,22
"23",19,22
"24",4,23
"25",21,24
"26",22,24
"27",22,25
"28",25,26
"29",25,27
"30",5,29
"31",10,30
"32",23,30
"33",11,31
"34",27,32
"35",28,33
"36",29,33
"37",30,34
"38",31,34
"39",23,35
"40",24,35
"41",26,36
"42",35,36
"43",23,37
"44",33,37
"45",32,38
"46",36,38
"47",13,39
"48",33,39
"49",37,39
"50",33,40
