"","x"
"1",19.24
"2",20.666
"3",19.211
"4",19.214
"5",20.754
"6",21.626
"7",21.355
"8",19.145
"9",20.889
"10",20.931
"11",17.376
"12",21.59
"13",21.317
"14",20.97
"15",20.766
"16",19.927
"17",23.05
"18",22.001
"19",20.921
"20",21.985
"21",24.074
"22",22.633
"23",24.528
"24",22.729
"25",23.778
"26",21.052
"27",23.4
"28",20.836
"29",22.855
"30",22.961
"31",21.323
"32",19.895
"33",21.613
"34",20.136
"35",20.735
"36",22.874
"37",23.607
"38",20.971
"39",23.197
"40",21.08
"41",21.178
"42",23.405
"43",21.482
"44",19.774
"45",22.914
"46",23.356
"47",23.176
"48",19.322
"49",21.994
"50",23.253
"51",20.891
"52",17.666
"53",19.051
"54",17.859
"55",21.093
