"","V1","V2"
"1",1,4
"2",1,5
"3",4,5
"4",3,6
"5",2,7
"6",3,7
"7",2,8
"8",5,8
"9",9,10
"10",5,11
"11",9,11
"12",7,12
"13",8,12
"14",6,13
"15",7,13
"16",9,14
"17",11,14
"18",11,15
"19",12,15
"20",13,16
"21",15,16
"22",13,18
"23",16,19
"24",17,19
"25",15,20
"26",16,20
"27",19,20
"28",15,21
"29",14,22
"30",17,23
"31",19,23
"32",20,24
"33",4,25
"34",8,25
"35",18,25
"36",22,25
"37",20,26
"38",21,26
"39",21,27
"40",22,27
"41",24,28
"42",26,28
"43",19,29
"44",24,29
"45",28,30
"46",18,31
"47",25,31
"48",26,32
"49",30,33
"50",33,34
"51",32,35
"52",32,36
"53",33,36
"54",34,36
"55",35,37
