"","V1","V2"
"1",3,4
"2",1,5
"3",2,5
"4",3,5
"5",4,6
"6",8,9
"7",6,10
"8",9,10
"9",10,11
"10",2,14
"11",7,15
"12",10,17
"13",11,18
"14",17,18
"15",12,19
"16",18,19
"17",12,20
"18",13,20
"19",16,20
"20",5,22
"21",11,22
"22",7,23
"23",14,23
"24",15,23
"25",22,23
"26",9,24
"27",17,24
"28",20,25
"29",21,25
"30",21,26
"31",22,26
"32",19,27
"33",25,27
"34",26,28
"35",22,29
"36",29,30
"37",28,31
"38",29,31
"39",24,32
"40",27,33
"41",27,34
"42",25,35
"43",28,35
"44",33,36
"45",32,37
"46",36,37
"47",32,38
"48",28,39
"49",33,39
"50",35,39
"51",34,40
