"","V1","V2"
"1",3,5
"2",3,6
"3",5,6
"4",5,7
"5",2,9
"6",3,10
"7",4,10
"8",6,11
"9",10,11
"10",6,12
"11",7,12
"12",7,13
"13",8,13
"14",9,14
"15",2,15
"16",9,15
"17",13,15
"18",4,16
"19",11,16
"20",4,17
"21",10,17
"22",15,18
"23",13,19
"24",14,20
"25",16,20
"26",10,21
"27",16,21
"28",17,21
"29",1,22
"30",5,22
"31",12,23
"32",20,23
"33",15,24
"34",19,24
"35",20,26
"36",23,26
"37",25,26
"38",26,28
"39",27,28
"40",5,29
"41",19,29
"42",21,30
"43",25,30
"44",23,32
"45",26,32
"46",21,33
"47",32,33
"48",22,34
"49",33,34
"50",28,35
"51",30,35
"52",29,36
"53",33,36
"54",31,37
"55",32,37
"56",36,37
